"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"354","TF is this analogy <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/q169arw1rI",FALSE,4413,NA,2017-02-13 23:06:29,FALSE,NA,"831278399083536384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",396,FALSE,FALSE,NA,NA
"355","@SandeshAvoKarki @realDonaldTrump @TGi24 @cbslocal it's a thing losers do, yes",FALSE,232,"SandeshAvoKarki",2017-02-13 23:01:59,FALSE,"831276983308922882","831277267649122304","117745693","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",9,FALSE,FALSE,NA,NA
"356","@realDonaldTrump @TGi24 @cbslocal <ed><U+00A0><U+00BE><ed><U+00B4><U+0097><ed><U+00A0><U+00BE><ed><U+00B4><U+0097><ed><U+00A0><U+00BE><ed><U+00B4><U+0097><ed><U+00A0><U+00BE><ed><U+00B4><U+0097><ed><U+00A0><U+00BE><ed><U+00B4><U+0097><ed><U+00A0><U+00BE><ed><U+00B4><U+0097> https://t.co/IWyebwrz9k",FALSE,846,"TGi247",2017-02-13 22:59:04,FALSE,"831276085706776576","831276532056219649","1601764992","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",56,FALSE,FALSE,NA,NA
"357","after 3 months of trying to get her to blow kisses, she finally does it for the valentine's snap <ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095> ahhhh https://t.co/hR21tOOPfQ",FALSE,105033,NA,2017-02-13 22:53:11,FALSE,NA,"831275050875576320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",17770,FALSE,FALSE,NA,NA
"358","@EmJay050612 @TGi24 @ChiomaOphelia now he is calling the police on people. Lmao. ""I'm filing a report!!!!"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> so delicate.",FALSE,263,"EmJay050612",2017-02-13 22:18:40,FALSE,"831265547295784960","831266367542157312","785338744241057792","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",10,FALSE,FALSE,NA,NA
"359","Ohhhhh my gosh @pairofthieves we love you! I need nothing else in life https://t.co/2BZWTZeYJa",FALSE,3358,NA,2017-02-13 22:17:04,FALSE,NA,"831265961420283905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",87,FALSE,FALSE,NA,NA
"360","@TGi24 @ChiomaOphelia when you're a super popular media personality and writer but gotta buy all your followers <ed><U+00A0><U+00BE><ed><U+00B4><U+0097> https://t.co/HYL8sApbd3",FALSE,759,"TGi247",2017-02-13 21:52:53,FALSE,"831252754769121282","831259875715846146","1601764992","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",27,FALSE,FALSE,NA,NA
"361","@MsTeeLynn  very sweet. Thank you!! <U+2764>",FALSE,101,"MsTeeLynn",2017-02-13 21:49:16,FALSE,"831254521867153408","831258967057707008","176898591","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"362","@sinny_wright I haven't gotten there yet",FALSE,816,"sinny_wright",2017-02-13 18:57:23,FALSE,"831214633067347971","831215710177161216","4797103643","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",47,FALSE,FALSE,NA,NA
"363","idea: funderwear",FALSE,11926,NA,2017-02-13 18:49:09,FALSE,NA,"831213640502030336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1377,FALSE,FALSE,NA,NA
"364","@fablecyruz NICE SAVE",FALSE,108,"fablecyruz",2017-02-13 18:36:41,FALSE,NA,"831210502059495424","3313351653","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3,FALSE,FALSE,NA,NA
"365","U can't help me, Home Depot https://t.co/jRoClvjx5k",FALSE,16081,NA,2017-02-13 18:29:26,FALSE,NA,"831208679621812224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1476,FALSE,FALSE,NA,NA
"366","@waulab31 Paula I would literally rather die",FALSE,13579,"waulab31",2017-02-13 18:27:57,FALSE,"831206490862186496","831208303099211779","1414479296","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3091,FALSE,FALSE,NA,NA
"367","Only the cover girl! No one knows who it is yet, not even the model. https://t.co/015u3L0MqS",FALSE,2112,NA,2017-02-13 18:26:26,FALSE,NA,"831207922495483906",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",58,FALSE,FALSE,NA,NA
"368","@25_male_NYC @BRANDONWARDELL FUUUUUUCK",FALSE,393,"25_male_NYC",2017-02-13 18:18:29,FALSE,"831204713462915072","831205920407293952","710815267711008769","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",10,FALSE,FALSE,NA,NA
"369","@BRANDONWARDELL I really like him",FALSE,352,"BRANDONWARDELL",2017-02-13 18:17:29,FALSE,"831203509320118274","831205669655113738","58323389","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",7,FALSE,FALSE,NA,NA
"370","I don't feel good",FALSE,9615,NA,2017-02-13 18:14:37,FALSE,NA,"831204949677666305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",2264,FALSE,FALSE,NA,NA
"371","I am drinking a soda and I can't taste it",FALSE,6310,NA,2017-02-13 18:14:26,FALSE,NA,"831204904391696384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",290,FALSE,FALSE,NA,NA
"372","Like can you imagine having to poop all day just so your back doesn't hurt",FALSE,12445,NA,2017-02-13 18:13:56,FALSE,NA,"831204777795088386",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1133,FALSE,FALSE,NA,NA
"373","My mom just said her back hurts when she's not pooping",FALSE,10898,NA,2017-02-13 18:13:35,FALSE,NA,"831204687747575809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",820,FALSE,FALSE,NA,NA
"374","@apaynebrnsgr @IvetteM_Nieves you are theeee sweetest woman",FALSE,526,"apaynebrnsgr",2017-02-13 18:13:06,FALSE,"831204046627340289","831204565710102528","84361100","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",14,FALSE,FALSE,NA,NA
"375","@BRANDONWARDELL *silence*",FALSE,236,"BRANDONWARDELL",2017-02-13 17:45:59,FALSE,"831196220374740996","831197744895102976","58323389","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",8,FALSE,FALSE,NA,NA
"376","@alexpriesttt it's a Snapchat filter",FALSE,1369,"alexpriesttt",2017-02-13 17:42:43,FALSE,"831196685913223168","831196922224406529","296578529","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",126,FALSE,FALSE,NA,NA
"377","@NolanFeeney @BrennanCarley was so good to see you!! I want to die",FALSE,284,"NolanFeeney",2017-02-13 17:40:47,FALSE,"831195837111824384","831196434733027328","24639804","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",11,FALSE,FALSE,NA,NA
"378","This is when it all went downhill for me https://t.co/j4sHGWFdGc",FALSE,24359,NA,2017-02-13 17:40:14,FALSE,NA,"831196295654109185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3053,FALSE,FALSE,NA,NA
"379","@BRANDONWARDELL @MidwesternMarc marc is Brandon a sweetie",FALSE,377,"BRANDONWARDELL",2017-02-13 17:37:32,FALSE,"831194685112668160","831195617426747392","58323389","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",12,FALSE,FALSE,NA,NA
"380","@BrennanCarley oh I remember you I love you",FALSE,1225,"BrennanCarley",2017-02-13 17:36:20,FALSE,"831194462319546369","831195315948580866","22557318","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",55,FALSE,FALSE,NA,NA
"381","@apaynebrnsgr no it's fun dip",FALSE,2217,"apaynebrnsgr",2017-02-13 17:35:45,FALSE,"831194219238813696","831195166597799937","84361100","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",198,FALSE,FALSE,NA,NA
"382","@BRANDONWARDELL @eaterla lmao what a shit pic",FALSE,158,"BRANDONWARDELL",2017-02-13 17:34:32,FALSE,"830916196224471040","831194861105672192","58323389","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",2,FALSE,FALSE,NA,NA
"383","My nail broke. And it's still fucking green https://t.co/cBvwbIdRh3",FALSE,38382,NA,2017-02-13 17:28:18,FALSE,NA,"831193292196900865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1840,FALSE,FALSE,NA,NA
"384","@MidwesternMarc im a sweetie @BRANDONWARDELL hi marc",FALSE,205,"MidwesternMarc",2017-02-13 17:27:02,FALSE,"831192634425221120","831192972339224576","86010745","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",6,FALSE,FALSE,NA,NA
"385","How am I feeling, you ask https://t.co/OTeuWy041B",FALSE,9027,NA,2017-02-13 17:25:03,FALSE,NA,"831192472965386240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",718,FALSE,FALSE,NA,NA
"386","I yelled ""welcome to dorit's buddha lounge"" at anyone who entered the green room",FALSE,13364,NA,2017-02-13 17:24:05,FALSE,NA,"831192230765289473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",916,FALSE,FALSE,NA,NA
"387","@TGi24 @BenOgaz hi wow that is a bad dis",FALSE,590,"TGi247",2017-02-13 09:50:39,FALSE,"831039778212585472","831078121054941184","1601764992","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",29,FALSE,FALSE,NA,NA
"388","@TGi24 @nanelvisfan @realDonaldTrump nice delete. Who's the Bitch now?",FALSE,1078,"TGi247",2017-02-13 09:46:15,FALSE,"831054047046103041","831077014580797440","1601764992","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",49,FALSE,FALSE,NA,NA
"389","Thank u I agree https://t.co/QSYArW2GrF",FALSE,13644,NA,2017-02-13 09:39:50,FALSE,NA,"831075398985224194",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",920,FALSE,FALSE,NA,NA
"390","Gooooooood night https://t.co/yPDaGPqsh1",FALSE,9440,NA,2017-02-13 09:33:33,FALSE,NA,"831073817581678592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",618,FALSE,FALSE,NA,NA
"391","Arrrrrgh I hate the hollywoods peoples I'm on twitter with followers arghhhhh rarrrrrrr https://t.co/zVkVlE3UPw",FALSE,3892,NA,2017-02-13 06:59:35,FALSE,NA,"831035069737246720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",251,FALSE,FALSE,NA,NA
"392","https://t.co/16x8ibzz8x",FALSE,5506,NA,2017-02-13 04:36:41,FALSE,NA,"830999108328443904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",306,FALSE,FALSE,NA,NA
"393","I am gonna die https://t.co/RSsZyDE8L0",FALSE,8108,NA,2017-02-13 04:34:54,FALSE,NA,"830998661647695872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",611,FALSE,FALSE,NA,NA
"394","Oh hi!! https://t.co/r8ZnXpyjqx",FALSE,32248,NA,2017-02-13 03:15:14,FALSE,NA,"830978609636470785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1860,FALSE,FALSE,NA,NA
"395","Beyonce killed me Adele gave me life I'm confused",FALSE,172908,NA,2017-02-13 02:58:10,FALSE,NA,"830974314564374530",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",41900,FALSE,FALSE,NA,NA
"396","Major major @Adele respects. Shit happens when you actually sing live. She was incredible.",FALSE,110993,NA,2017-02-13 02:57:33,FALSE,NA,"830974163380695045",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",17588,FALSE,FALSE,NA,NA
"397","https://t.co/UZrao3DmMJ",FALSE,38128,NA,2017-02-13 02:15:04,FALSE,NA,"830963468320641024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",4282,FALSE,FALSE,NA,NA
"398","Goodbye. https://t.co/QesLtTkNZc",FALSE,36060,NA,2017-02-13 02:06:05,FALSE,NA,"830961209201471488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3893,FALSE,FALSE,NA,NA
"399","https://t.co/iFBElfRMsN",FALSE,38279,NA,2017-02-13 02:02:56,FALSE,NA,"830960418499686400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",5089,FALSE,FALSE,NA,NA
"400","Dead",FALSE,19455,NA,2017-02-13 02:02:20,FALSE,NA,"830960264623198209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",4931,FALSE,FALSE,NA,NA
"401","I am crying. My bey. I cannot breathe",FALSE,53369,NA,2017-02-13 01:59:35,FALSE,NA,"830959573699694592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",12887,FALSE,FALSE,NA,NA
"402","I am talking to my goddess @jlo I am melting https://t.co/mOwmRr7k0J",FALSE,12274,NA,2017-02-13 01:35:44,FALSE,NA,"830953570300157956",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",760,FALSE,FALSE,NA,NA
"403","Jen just cut it! @jenatkinhair <U+2764><U+2764><U+2764> https://t.co/olu4hNUYHi",FALSE,2238,NA,2017-02-13 01:09:40,FALSE,NA,"830947010752634880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",43,FALSE,FALSE,NA,NA
"404","Shanks! https://t.co/fju3zRzV49",FALSE,11445,NA,2017-02-13 01:09:00,FALSE,NA,"830946844272324608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",831,FALSE,FALSE,NA,NA
"405","No one will stop asking about my green fingers",FALSE,53283,NA,2017-02-13 01:08:22,FALSE,NA,"830946686155362304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",4828,FALSE,FALSE,NA,NA
"406","@chelseaperetti BABY ZIMMMMMS we love you already!!",FALSE,984,"chelseaperetti",2017-02-12 18:58:32,FALSE,"830843841896861696","830853613836652544","78194111","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",24,FALSE,FALSE,NA,NA
"407","Scratch burrito. Getting ready downtown today which means I'll be a sniff away from @howlinrays!",FALSE,2423,NA,2017-02-12 18:41:56,FALSE,NA,"830849437467500544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",50,FALSE,FALSE,NA,NA
"408","Good morning. Let's do this. https://t.co/ZOo2Gy0w4u",FALSE,8295,NA,2017-02-12 18:14:13,FALSE,NA,"830842459542298624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",683,FALSE,FALSE,NA,NA
"409","@JoeMande JOE",FALSE,583,"JoeMande",2017-02-12 08:13:26,FALSE,"830677128354095104","830691267432419328","82789484","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",11,FALSE,FALSE,NA,NA
"410","@monteithxbeau I ate it first",FALSE,31068,"MONTElTH",2017-02-11 19:03:56,FALSE,"830491846103035904","830492584543870977","2358488216","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",2257,FALSE,FALSE,NA,NA
"411","I ate fun dip with my fingers last night and I'm stained and Grammys are tomorrow. I've tried everything please help https://t.co/Atr66KJcYo",FALSE,353542,NA,2017-02-11 18:52:41,FALSE,NA,"830489751891226624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",78064,FALSE,FALSE,NA,NA
"412","@HitDaBoogiez SPAGHETTI FIGHT",FALSE,483,"HitDaBoogiez",2017-02-11 18:49:16,FALSE,"830485684418990085","830488893036171264","60370335","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",29,FALSE,FALSE,NA,NA
"413","I'm on a pretty good level and spaghetti is bomb https://t.co/zty5Vvk5VD",FALSE,51800,NA,2017-02-11 18:49:01,FALSE,NA,"830488831245705216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",12145,FALSE,FALSE,NA,NA
"414","they are all asleep. bulldogs and babies sleep 18 hours a day. john at grammy rehearsal! https://t.co/9XVOrKw6Uc",FALSE,7029,NA,2017-02-10 22:05:25,FALSE,NA,"830175868773244928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",300,FALSE,FALSE,NA,NA
"415","https://t.co/l6FiauoR8c",FALSE,12959,NA,2017-02-10 22:03:05,FALSE,NA,"830175280417251328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",940,FALSE,FALSE,NA,NA
"416","i just made a hot mustard dressing and put it in a tiny jar to store in my fridge and it's so fucking cute. my day is so incredibly boring",FALSE,32867,NA,2017-02-10 21:59:24,FALSE,NA,"830174355342585857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",1581,FALSE,FALSE,NA,NA
"417","@la_judita @thechew I DON'T KNOW",FALSE,201,"la_judita",2017-02-10 21:08:23,FALSE,"830157177276895232","830161516846460928","434638180","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"418","@1capplegate @thechew me too! you have to go on! it's so much fun!",FALSE,164,"1capplegate",2017-02-10 21:07:51,FALSE,"830156632361275392","830161379793342464","41259253","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"419",".@thechew THIS IS A DIRTY EPISODE. HOPE YOU KNOW MY DAUGHTER IS WATCHING THIS. SHE LOVES IT. THANK YOU",FALSE,4612,NA,2017-02-10 20:34:26,FALSE,NA,"830152973112127489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",146,FALSE,FALSE,NA,NA
"420","THINGS ARE HAPPENING https://t.co/XCFaHBwV8C",FALSE,20008,NA,2017-02-06 03:20:12,FALSE,NA,"828443147143409665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3748,FALSE,FALSE,NA,NA
"421","HEADS ARE ROLLING",FALSE,5944,NA,2017-02-06 02:49:40,FALSE,NA,"828435464029892608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",522,FALSE,FALSE,NA,NA
"422","I just keep yelling things like ""WE GOT S BALLGAME""",FALSE,12684,NA,2017-02-06 02:46:41,FALSE,NA,"828434710846119937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1105,FALSE,FALSE,NA,NA
"423","Sports person audition https://t.co/Q7xLrsWUoO",FALSE,9176,NA,2017-02-06 02:31:42,FALSE,NA,"828430941240569856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1040,FALSE,FALSE,NA,NA
